image_path,true_label_index,predicted_label_index,confidence,true_label,predicted_label
data/tiny-imagenet-200/val/n09246464/val_1869.jpeg,195,15,0.005736839,n09246464,n01944390
data/tiny-imagenet-200/val/n04486054/val_4557.jpeg,165,15,0.005736803,n04486054,n01944390
data/tiny-imagenet-200/val/n03584254/val_2346.jpeg,110,15,0.0057368004,n03584254,n01944390
data/tiny-imagenet-200/val/n02094433/val_3204.jpeg,25,15,0.005736755,n02094433,n01944390
data/tiny-imagenet-200/val/n04146614/val_3065.jpeg,145,15,0.0057367436,n04146614,n01944390
data/tiny-imagenet-200/val/n02415577/val_9346.jpeg,51,15,0.0057366807,n02415577,n01944390
data/tiny-imagenet-200/val/n02056570/val_1809.jpeg,21,15,0.0057366476,n02056570,n01944390
data/tiny-imagenet-200/val/n03447447/val_6733.jpeg,108,15,0.0057366267,n03447447,n01944390
data/tiny-imagenet-200/val/n04465501/val_3234.jpeg,164,15,0.005736587,n04465501,n01944390
data/tiny-imagenet-200/val/n02841315/val_659.jpeg,75,29,0.0057364735,n02841315,n02113799
data/tiny-imagenet-200/val/n01443537/val_6854.jpeg,0,15,0.005736434,n01443537,n01944390
data/tiny-imagenet-200/val/n02094433/val_2925.jpeg,25,15,0.0057362793,n02094433,n01944390
data/tiny-imagenet-200/val/n03796401/val_7073.jpeg,121,15,0.005736148,n03796401,n01944390
data/tiny-imagenet-200/val/n02892201/val_1763.jpeg,78,15,0.0057360395,n02892201,n01944390
data/tiny-imagenet-200/val/n03042490/val_1600.jpeg,91,15,0.0057360088,n03042490,n01944390
data/tiny-imagenet-200/val/n03085013/val_1258.jpeg,92,15,0.0057358905,n03085013,n01944390
data/tiny-imagenet-200/val/n02963159/val_8438.jpeg,85,15,0.0057357824,n02963159,n01944390
data/tiny-imagenet-200/val/n02791270/val_7987.jpeg,65,15,0.005735707,n02791270,n01944390
data/tiny-imagenet-200/val/n04285008/val_9777.jpeg,153,15,0.005735701,n04285008,n01944390
data/tiny-imagenet-200/val/n02669723/val_5805.jpeg,60,15,0.005735679,n02669723,n01944390
data/tiny-imagenet-200/val/n02669723/val_8321.jpeg,60,15,0.0057356423,n02669723,n01944390
data/tiny-imagenet-200/val/n07875152/val_1402.jpeg,192,15,0.0057355957,n07875152,n01944390
data/tiny-imagenet-200/val/n09193705/val_4065.jpeg,194,15,0.00573556,n09193705,n01944390
data/tiny-imagenet-200/val/n07583066/val_3875.jpeg,178,15,0.0057355566,n07583066,n01944390
data/tiny-imagenet-200/val/n04487081/val_5026.jpeg,166,15,0.0057355505,n04487081,n01944390
data/tiny-imagenet-200/val/n02395406/val_7666.jpeg,48,15,0.005735415,n02395406,n01944390
data/tiny-imagenet-200/val/n07920052/val_9579.jpeg,193,15,0.0057353117,n07920052,n01944390
data/tiny-imagenet-200/val/n07583066/val_6706.jpeg,178,15,0.005735301,n07583066,n01944390
data/tiny-imagenet-200/val/n04133789/val_9090.jpeg,144,15,0.005735294,n04133789,n01944390
data/tiny-imagenet-200/val/n03444034/val_284.jpeg,107,15,0.0057352628,n03444034,n01944390
data/tiny-imagenet-200/val/n03796401/val_5399.jpeg,121,15,0.005735257,n03796401,n01944390
data/tiny-imagenet-200/val/n04265275/val_3010.jpeg,151,15,0.005735254,n04265275,n01944390
data/tiny-imagenet-200/val/n01768244/val_2123.jpeg,6,29,0.0057351096,n01768244,n02113799
data/tiny-imagenet-200/val/n02481823/val_3517.jpeg,55,15,0.005735085,n02481823,n01944390
data/tiny-imagenet-200/val/n01770393/val_2136.jpeg,7,15,0.005735065,n01770393,n01944390
data/tiny-imagenet-200/val/n04456115/val_4945.jpeg,163,15,0.0057350397,n04456115,n01944390
data/tiny-imagenet-200/val/n04259630/val_1387.jpeg,150,15,0.0057350225,n04259630,n01944390
data/tiny-imagenet-200/val/n04179913/val_9167.jpeg,147,15,0.0057350076,n04179913,n01944390
data/tiny-imagenet-200/val/n03444034/val_9638.jpeg,107,15,0.00573497,n03444034,n01944390
data/tiny-imagenet-200/val/n03424325/val_7778.jpeg,106,15,0.0057348246,n03424325,n01944390
data/tiny-imagenet-200/val/n04562935/val_9117.jpeg,173,15,0.005734685,n04562935,n01944390
data/tiny-imagenet-200/val/n03617480/val_5496.jpeg,112,15,0.0057346784,n03617480,n01944390
data/tiny-imagenet-200/val/n02927161/val_3832.jpeg,82,15,0.0057346644,n02927161,n01944390
data/tiny-imagenet-200/val/n02909870/val_7158.jpeg,80,15,0.005734596,n02909870,n01944390
data/tiny-imagenet-200/val/n03992509/val_1161.jpeg,136,15,0.0057345713,n03992509,n01944390
data/tiny-imagenet-200/val/n04275548/val_6801.jpeg,152,15,0.005734509,n04275548,n01944390
data/tiny-imagenet-200/val/n04366367/val_4263.jpeg,157,15,0.0057344344,n04366367,n01944390
data/tiny-imagenet-200/val/n03584254/val_8316.jpeg,110,15,0.0057343654,n03584254,n01944390
data/tiny-imagenet-200/val/n03617480/val_4078.jpeg,112,15,0.0057342513,n03617480,n01944390
data/tiny-imagenet-200/val/n03670208/val_3475.jpeg,116,15,0.0057341405,n03670208,n01944390
data/tiny-imagenet-200/val/n04254777/val_9086.jpeg,149,15,0.005734023,n04254777,n01944390
data/tiny-imagenet-200/val/n02504458/val_7414.jpeg,57,15,0.0057339966,n02504458,n01944390
data/tiny-imagenet-200/val/n04023962/val_479.jpeg,138,15,0.00573393,n04023962,n01944390
data/tiny-imagenet-200/val/n07920052/val_7649.jpeg,193,15,0.0057339272,n07920052,n01944390
data/tiny-imagenet-200/val/n03089624/val_926.jpeg,93,15,0.005733835,n03089624,n01944390
data/tiny-imagenet-200/val/n04311004/val_4332.jpeg,154,15,0.0057337605,n04311004,n01944390
data/tiny-imagenet-200/val/n03706229/val_1435.jpeg,117,15,0.005733696,n03706229,n01944390
data/tiny-imagenet-200/val/n06596364/val_2066.jpeg,176,15,0.005733649,n06596364,n01944390
data/tiny-imagenet-200/val/n03937543/val_7211.jpeg,130,15,0.0057336185,n03937543,n01944390
data/tiny-imagenet-200/val/n02793495/val_1517.jpeg,66,15,0.005733542,n02793495,n01944390
data/tiny-imagenet-200/val/n01629819/val_4861.jpeg,1,15,0.005733437,n01629819,n01944390
data/tiny-imagenet-200/val/n02504458/val_2180.jpeg,57,29,0.0057333275,n02504458,n02113799
data/tiny-imagenet-200/val/n02206856/val_6782.jpeg,38,15,0.005733285,n02206856,n01944390
data/tiny-imagenet-200/val/n02281406/val_8654.jpeg,45,15,0.005733281,n02281406,n01944390
data/tiny-imagenet-200/val/n02074367/val_4389.jpeg,23,15,0.005733237,n02074367,n01944390
data/tiny-imagenet-200/val/n04597913/val_3691.jpeg,175,15,0.005733224,n04597913,n01944390
data/tiny-imagenet-200/val/n03763968/val_8351.jpeg,119,15,0.0057332222,n03763968,n01944390
data/tiny-imagenet-200/val/n02906734/val_5169.jpeg,79,15,0.0057331435,n02906734,n01944390
data/tiny-imagenet-200/val/n02843684/val_2788.jpeg,76,15,0.005733004,n02843684,n01944390
data/tiny-imagenet-200/val/n03085013/val_2417.jpeg,92,15,0.0057329684,n03085013,n01944390
data/tiny-imagenet-200/val/n04399382/val_5043.jpeg,161,15,0.0057329074,n04399382,n01944390
data/tiny-imagenet-200/val/n02977058/val_7378.jpeg,86,15,0.0057328795,n02977058,n01944390
data/tiny-imagenet-200/val/n02480495/val_2479.jpeg,54,15,0.0057328586,n02480495,n01944390
data/tiny-imagenet-200/val/n04376876/val_7502.jpeg,159,15,0.0057328446,n04376876,n01944390
data/tiny-imagenet-200/val/n01983481/val_423.jpeg,18,15,0.005732774,n01983481,n01944390
data/tiny-imagenet-200/val/n04371430/val_148.jpeg,158,15,0.0057327435,n04371430,n01944390
data/tiny-imagenet-200/val/n07920052/val_5384.jpeg,193,15,0.0057327244,n07920052,n01944390
data/tiny-imagenet-200/val/n07615774/val_5129.jpeg,180,15,0.00573264,n07615774,n01944390
data/tiny-imagenet-200/val/n04487081/val_4042.jpeg,166,15,0.0057326253,n04487081,n01944390
data/tiny-imagenet-200/val/n03976657/val_3635.jpeg,132,15,0.005732599,n03976657,n01944390
data/tiny-imagenet-200/val/n02132136/val_8594.jpeg,35,15,0.0057325107,n02132136,n01944390
data/tiny-imagenet-200/val/n03814639/val_4315.jpeg,123,15,0.005732463,n03814639,n01944390
data/tiny-imagenet-200/val/n02226429/val_8005.jpeg,39,15,0.0057324613,n02226429,n01944390
data/tiny-imagenet-200/val/n03599486/val_1813.jpeg,111,15,0.0057323636,n03599486,n01944390
data/tiny-imagenet-200/val/n04398044/val_7834.jpeg,160,15,0.0057322877,n04398044,n01944390
data/tiny-imagenet-200/val/n02123394/val_1256.jpeg,31,15,0.005732254,n02123394,n01944390
data/tiny-imagenet-200/val/n04366367/val_7388.jpeg,157,15,0.0057322453,n04366367,n01944390
data/tiny-imagenet-200/val/n02106662/val_1606.jpeg,28,15,0.0057320883,n02106662,n01944390
data/tiny-imagenet-200/val/n02113799/val_863.jpeg,29,15,0.0057320693,n02113799,n01944390
data/tiny-imagenet-200/val/n03393912/val_8546.jpeg,103,15,0.0057320492,n03393912,n01944390
data/tiny-imagenet-200/val/n04179913/val_6936.jpeg,147,15,0.005731995,n04179913,n01944390
data/tiny-imagenet-200/val/n02165456/val_3559.jpeg,36,15,0.005731855,n02165456,n01944390
data/tiny-imagenet-200/val/n01855672/val_7038.jpeg,11,15,0.0057317875,n01855672,n01944390
data/tiny-imagenet-200/val/n02666196/val_1652.jpeg,59,15,0.0057316734,n02666196,n01944390
data/tiny-imagenet-200/val/n04486054/val_7918.jpeg,165,15,0.005731669,n04486054,n01944390
data/tiny-imagenet-200/val/n02226429/val_9994.jpeg,39,15,0.0057312394,n02226429,n01944390
data/tiny-imagenet-200/val/n02837789/val_6520.jpeg,74,15,0.005731227,n02837789,n01944390
data/tiny-imagenet-200/val/n03544143/val_427.jpeg,109,15,0.0057311542,n03544143,n01944390
data/tiny-imagenet-200/val/n02058221/val_947.jpeg,22,15,0.0057311133,n02058221,n01944390
data/tiny-imagenet-200/val/n02948072/val_1429.jpeg,83,15,0.005731027,n02948072,n01944390
data/tiny-imagenet-200/val/n04254777/val_184.jpeg,149,29,0.005731024,n04254777,n02113799
data/tiny-imagenet-200/val/n03042490/val_2687.jpeg,91,15,0.0057310225,n03042490,n01944390
data/tiny-imagenet-200/val/n04149813/val_1818.jpeg,146,15,0.005731021,n04149813,n01944390
data/tiny-imagenet-200/val/n07871810/val_8911.jpeg,190,15,0.005730967,n07871810,n01944390
data/tiny-imagenet-200/val/n03649909/val_1841.jpeg,114,15,0.005730951,n03649909,n01944390
data/tiny-imagenet-200/val/n07768694/val_771.jpeg,189,15,0.0057309424,n07768694,n01944390
data/tiny-imagenet-200/val/n03355925/val_4893.jpeg,101,15,0.005730935,n03355925,n01944390
data/tiny-imagenet-200/val/n04328186/val_135.jpeg,155,15,0.005730783,n04328186,n01944390
data/tiny-imagenet-200/val/n03179701/val_9349.jpeg,97,15,0.005730777,n03179701,n01944390
data/tiny-imagenet-200/val/n03026506/val_8572.jpeg,90,15,0.005730767,n03026506,n01944390
data/tiny-imagenet-200/val/n04133789/val_1941.jpeg,144,15,0.0057305484,n04133789,n01944390
data/tiny-imagenet-200/val/n04465501/val_6818.jpeg,164,15,0.00573053,n04465501,n01944390
data/tiny-imagenet-200/val/n04465501/val_8183.jpeg,164,15,0.0057304553,n04465501,n01944390
data/tiny-imagenet-200/val/n01950731/val_2550.jpeg,17,15,0.005730406,n01950731,n01944390
data/tiny-imagenet-200/val/n02791270/val_4424.jpeg,65,15,0.0057302914,n02791270,n01944390
data/tiny-imagenet-200/val/n09256479/val_6376.jpeg,196,15,0.0057302895,n09256479,n01944390
data/tiny-imagenet-200/val/n07579787/val_9473.jpeg,177,15,0.005730088,n07579787,n01944390
data/tiny-imagenet-200/val/n03670208/val_9627.jpeg,116,15,0.005730059,n03670208,n01944390
data/tiny-imagenet-200/val/n04417672/val_5792.jpeg,162,15,0.0057299123,n04417672,n01944390
data/tiny-imagenet-200/val/n03255030/val_8726.jpeg,100,15,0.0057298914,n03255030,n01944390
data/tiny-imagenet-200/val/n03447447/val_5041.jpeg,108,15,0.005729831,n03447447,n01944390
data/tiny-imagenet-200/val/n04099969/val_8879.jpeg,142,15,0.0057297614,n04099969,n01944390
data/tiny-imagenet-200/val/n02843684/val_7404.jpeg,76,15,0.0057297503,n02843684,n01944390
data/tiny-imagenet-200/val/n07734744/val_8875.jpeg,185,15,0.005729685,n07734744,n01944390
data/tiny-imagenet-200/val/n04465501/val_6573.jpeg,164,15,0.005729668,n04465501,n01944390
data/tiny-imagenet-200/val/n02669723/val_246.jpeg,60,15,0.005729633,n02669723,n01944390
data/tiny-imagenet-200/val/n02410509/val_4757.jpeg,50,15,0.00572963,n02410509,n01944390
data/tiny-imagenet-200/val/n02823428/val_9514.jpeg,73,15,0.005729187,n02823428,n01944390
data/tiny-imagenet-200/val/n02113799/val_9542.jpeg,29,15,0.0057290457,n02113799,n01944390
data/tiny-imagenet-200/val/n01774750/val_2719.jpeg,9,15,0.005728824,n01774750,n01944390
data/tiny-imagenet-200/val/n04371430/val_5094.jpeg,158,15,0.0057288134,n04371430,n01944390
data/tiny-imagenet-200/val/n07871810/val_7537.jpeg,190,15,0.0057287933,n07871810,n01944390
data/tiny-imagenet-200/val/n03814639/val_1247.jpeg,123,15,0.0057286336,n03814639,n01944390
data/tiny-imagenet-200/val/n02123045/val_7572.jpeg,30,15,0.005728551,n02123045,n01944390
data/tiny-imagenet-200/val/n02415577/val_3483.jpeg,51,15,0.005728547,n02415577,n01944390
data/tiny-imagenet-200/val/n04398044/val_568.jpeg,160,15,0.00572842,n04398044,n01944390
data/tiny-imagenet-200/val/n04356056/val_4193.jpeg,156,15,0.005728401,n04356056,n01944390
data/tiny-imagenet-200/val/n04149813/val_3736.jpeg,146,15,0.0057283565,n04149813,n01944390
data/tiny-imagenet-200/val/n02808440/val_8357.jpeg,69,15,0.0057283565,n02808440,n01944390
data/tiny-imagenet-200/val/n03026506/val_1290.jpeg,90,15,0.0057280213,n03026506,n01944390
data/tiny-imagenet-200/val/n04487081/val_6275.jpeg,166,15,0.005727986,n04487081,n01944390
data/tiny-imagenet-200/val/n02843684/val_4762.jpeg,76,15,0.005727865,n02843684,n01944390
data/tiny-imagenet-200/val/n03706229/val_7045.jpeg,117,15,0.005727647,n03706229,n01944390
data/tiny-imagenet-200/val/n03983396/val_6876.jpeg,135,15,0.0057276245,n03983396,n01944390
data/tiny-imagenet-200/val/n01950731/val_6673.jpeg,17,15,0.005727617,n01950731,n01944390
data/tiny-imagenet-200/val/n02364673/val_8112.jpeg,47,15,0.0057275747,n02364673,n01944390
data/tiny-imagenet-200/val/n07871810/val_2911.jpeg,190,15,0.005727537,n07871810,n01944390
data/tiny-imagenet-200/val/n04417672/val_6469.jpeg,162,15,0.0057272674,n04417672,n01944390
data/tiny-imagenet-200/val/n02085620/val_2448.jpeg,24,15,0.005727147,n02085620,n01944390
data/tiny-imagenet-200/val/n03992509/val_7648.jpeg,136,15,0.0057271086,n03992509,n01944390
data/tiny-imagenet-200/val/n02963159/val_5702.jpeg,85,15,0.005727092,n02963159,n01944390
data/tiny-imagenet-200/val/n02410509/val_2688.jpeg,50,15,0.0057270653,n02410509,n01944390
data/tiny-imagenet-200/val/n04265275/val_2189.jpeg,151,15,0.005726987,n04265275,n01944390
data/tiny-imagenet-200/val/n04501370/val_6241.jpeg,167,15,0.0057268613,n04501370,n01944390
data/tiny-imagenet-200/val/n02099712/val_6393.jpeg,27,15,0.005726819,n02099712,n01944390
data/tiny-imagenet-200/val/n02814533/val_8092.jpeg,70,15,0.005726683,n02814533,n01944390
data/tiny-imagenet-200/val/n03584254/val_8683.jpeg,110,15,0.005726601,n03584254,n01944390
data/tiny-imagenet-200/val/n04254777/val_238.jpeg,149,15,0.005726313,n04254777,n01944390
data/tiny-imagenet-200/val/n04146614/val_3046.jpeg,145,15,0.00572625,n04146614,n01944390
data/tiny-imagenet-200/val/n03662601/val_2265.jpeg,115,15,0.0057262415,n03662601,n01944390
data/tiny-imagenet-200/val/n03160309/val_3741.jpeg,96,15,0.0057261568,n03160309,n01944390
data/tiny-imagenet-200/val/n02125311/val_9734.jpeg,33,15,0.0057260953,n02125311,n01944390
data/tiny-imagenet-200/val/n03126707/val_9635.jpeg,95,15,0.0057260673,n03126707,n01944390
data/tiny-imagenet-200/val/n02841315/val_9510.jpeg,75,15,0.00572603,n02841315,n01944390
data/tiny-imagenet-200/val/n07747607/val_2700.jpeg,186,15,0.005725922,n07747607,n01944390
data/tiny-imagenet-200/val/n03444034/val_0.jpeg,107,15,0.00572591,n03444034,n01944390
data/tiny-imagenet-200/val/n02504458/val_4911.jpeg,57,15,0.0057258653,n02504458,n01944390
data/tiny-imagenet-200/val/n02279972/val_8195.jpeg,44,15,0.0057258285,n02279972,n01944390
data/tiny-imagenet-200/val/n02113799/val_1689.jpeg,29,15,0.0057256483,n02113799,n01944390
data/tiny-imagenet-200/val/n03796401/val_6882.jpeg,121,15,0.0057256455,n03796401,n01944390
data/tiny-imagenet-200/val/n02236044/val_8592.jpeg,42,15,0.005725641,n02236044,n01944390
data/tiny-imagenet-200/val/n07747607/val_2919.jpeg,186,15,0.005725611,n07747607,n01944390
data/tiny-imagenet-200/val/n03770439/val_6954.jpeg,120,15,0.0057254843,n03770439,n01944390
data/tiny-imagenet-200/val/n04133789/val_3613.jpeg,144,15,0.0057253605,n04133789,n01944390
data/tiny-imagenet-200/val/n02883205/val_319.jpeg,77,15,0.005725348,n02883205,n01944390
data/tiny-imagenet-200/val/n02206856/val_9128.jpeg,38,15,0.0057252087,n02206856,n01944390
data/tiny-imagenet-200/val/n01984695/val_5915.jpeg,19,15,0.005725197,n01984695,n01944390
data/tiny-imagenet-200/val/n01742172/val_1513.jpeg,5,15,0.005725157,n01742172,n01944390
data/tiny-imagenet-200/val/n03976657/val_1740.jpeg,132,15,0.005725152,n03976657,n01944390
data/tiny-imagenet-200/val/n02788148/val_3167.jpeg,64,15,0.005725008,n02788148,n01944390
data/tiny-imagenet-200/val/n03992509/val_4778.jpeg,136,15,0.005724993,n03992509,n01944390
data/tiny-imagenet-200/val/n03444034/val_4964.jpeg,107,15,0.0057249535,n03444034,n01944390
data/tiny-imagenet-200/val/n07873807/val_8150.jpeg,191,15,0.0057248874,n07873807,n01944390
data/tiny-imagenet-200/val/n02226429/val_7742.jpeg,39,15,0.0057248394,n02226429,n01944390
data/tiny-imagenet-200/val/n03770439/val_5855.jpeg,120,15,0.005724615,n03770439,n01944390
data/tiny-imagenet-200/val/n07875152/val_4211.jpeg,192,15,0.0057245316,n07875152,n01944390
data/tiny-imagenet-200/val/n01984695/val_4008.jpeg,19,15,0.0057245223,n01984695,n01944390
data/tiny-imagenet-200/val/n04532106/val_1850.jpeg,169,15,0.005724455,n04532106,n01944390
data/tiny-imagenet-200/val/n07695742/val_2644.jpeg,181,15,0.0057244534,n07695742,n01944390
data/tiny-imagenet-200/val/n02988304/val_4373.jpeg,87,15,0.0057244017,n02988304,n01944390
data/tiny-imagenet-200/val/n02165456/val_105.jpeg,36,15,0.0057243067,n02165456,n01944390
data/tiny-imagenet-200/val/n04465501/val_9690.jpeg,164,15,0.005724245,n04465501,n01944390
data/tiny-imagenet-200/val/n02963159/val_8391.jpeg,85,15,0.005724218,n02963159,n01944390
data/tiny-imagenet-200/val/n03444034/val_9220.jpeg,107,15,0.005724094,n03444034,n01944390
data/tiny-imagenet-200/val/n02437312/val_752.jpeg,53,15,0.0057240105,n02437312,n01944390
data/tiny-imagenet-200/val/n04366367/val_2150.jpeg,157,15,0.0057239793,n04366367,n01944390
data/tiny-imagenet-200/val/n03733131/val_3161.jpeg,118,29,0.005723936,n03733131,n02113799
data/tiny-imagenet-200/val/n02883205/val_5152.jpeg,77,15,0.005723887,n02883205,n01944390
data/tiny-imagenet-200/val/n03804744/val_1331.jpeg,122,15,0.005723859,n03804744,n01944390
data/tiny-imagenet-200/val/n03804744/val_8292.jpeg,122,15,0.005723816,n03804744,n01944390
data/tiny-imagenet-200/val/n02085620/val_6334.jpeg,24,15,0.005723562,n02085620,n01944390
data/tiny-imagenet-200/val/n02769748/val_7159.jpeg,63,15,0.0057234513,n02769748,n01944390
data/tiny-imagenet-200/val/n03355925/val_8412.jpeg,101,15,0.005723419,n03355925,n01944390
data/tiny-imagenet-200/val/n02125311/val_5110.jpeg,33,15,0.0057232757,n02125311,n01944390
data/tiny-imagenet-200/val/n02927161/val_3301.jpeg,82,15,0.005723243,n02927161,n01944390
data/tiny-imagenet-200/val/n01770393/val_7422.jpeg,7,15,0.005723137,n01770393,n01944390
data/tiny-imagenet-200/val/n03447447/val_6213.jpeg,108,15,0.005722998,n03447447,n01944390
data/tiny-imagenet-200/val/n04532670/val_8748.jpeg,170,15,0.0057229074,n04532670,n01944390
data/tiny-imagenet-200/val/n04487081/val_2290.jpeg,166,15,0.005722781,n04487081,n01944390
data/tiny-imagenet-200/val/n02509815/val_270.jpeg,58,15,0.0057226242,n02509815,n01944390
data/tiny-imagenet-200/val/n03804744/val_5647.jpeg,122,15,0.005722607,n03804744,n01944390
data/tiny-imagenet-200/val/n02206856/val_6722.jpeg,38,15,0.0057225847,n02206856,n01944390
data/tiny-imagenet-200/val/n02123394/val_5875.jpeg,31,29,0.0057225544,n02123394,n02113799
data/tiny-imagenet-200/val/n01950731/val_5999.jpeg,17,15,0.0057225237,n01950731,n01944390
data/tiny-imagenet-200/val/n03670208/val_3570.jpeg,116,15,0.0057224887,n03670208,n01944390
data/tiny-imagenet-200/val/n01768244/val_8766.jpeg,6,15,0.0057224385,n01768244,n01944390
data/tiny-imagenet-200/val/n03733131/val_2074.jpeg,118,15,0.0057223123,n03733131,n01944390
data/tiny-imagenet-200/val/n03085013/val_4018.jpeg,92,15,0.005722309,n03085013,n01944390
data/tiny-imagenet-200/val/n03854065/val_3912.jpeg,126,15,0.005722137,n03854065,n01944390
data/tiny-imagenet-200/val/n03201208/val_9087.jpeg,98,15,0.00572213,n03201208,n01944390
data/tiny-imagenet-200/val/n03796401/val_2208.jpeg,121,15,0.0057221153,n03796401,n01944390
data/tiny-imagenet-200/val/n02113799/val_9444.jpeg,29,15,0.0057217865,n02113799,n01944390
data/tiny-imagenet-200/val/n03424325/val_4092.jpeg,106,15,0.005721688,n03424325,n01944390
data/tiny-imagenet-200/val/n02793495/val_288.jpeg,66,15,0.0057215,n02793495,n01944390
data/tiny-imagenet-200/val/n03670208/val_2995.jpeg,116,15,0.005721489,n03670208,n01944390
